Id,ActivityDate,TotalSteps,TotalDistance,TotalModTime,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
6290855005,4/22/2016,6238,4.71999979,0,0.0,0.0,0.0,4.71999979,0.0,0,0,302,1138,2796
6290855005,4/24/2016,5896,4.460000038,0,0.0,0.0,0.0,4.460000038,0.0,0,0,258,1182,2703
6290855005,4/28/2016,5731,4.329999924,0,0.0,0.0,0.0,4.329999924,0.0,0,0,255,1185,2687
6290855005,5/3/2016,6047,4.570000172,0,0.0,0.0,0.0,4.570000172,0.0,0,0,240,1200,2671
6290855005,5/5/2016,6339,4.789999962,0,0.0,0.0,0.0,4.789999962,0.0,0,0,239,1201,2682
6290855005,5/7/2016,5510,4.170000076,0,0.0,0.0,0.0,4.159999847,0.0,0,0,227,1213,2613
6290855005,5/8/2016,7706,5.829999924,0,0.0,0.0,0.0,5.820000172,0.0,0,0,251,1189,2712
6775888955,4/15/2016,1282,0.920000017,0,0.0,0.0,0.0,0.920000017,0.0,0,0,58,976,2127
6775888955,4/22/2016,637,0.460000008,0,0.0,0.0,0.0,0.460000008,0.0,0,0,20,1420,1922
6775888955,5/3/2016,9,0.01,0,0.0,0.0,0.0,0.01,0.0,0,0,1,1439,1843
6962181067,4/14/2016,1551,1.029999971,0,0.0,0.0,0.0,1.029999971,0.0,0,0,86,862,1466
6962181067,4/15/2016,5563,3.680000067,0,0.0,0.0,0.0,3.680000067,0.0,0,0,217,837,1756
6962181067,4/24/2016,5029,3.319999933,0,0.0,0.0,0.0,3.319999933,0.0,0,0,199,720,1705
6962181067,5/1/2016,5454,3.609999895,0,0.0,0.0,0.0,3.609999895,0.0,0,0,215,722,1740
6962181067,5/6/2016,5908,3.910000086,0,0.0,0.0,0.0,3.910000086,0.0,0,0,299,717,1850
6962181067,5/7/2016,6815,4.5,0,0.0,0.0,0.0,4.5,0.0,0,0,328,745,1947
6962181067,5/8/2016,4188,2.769999981,14,0.0,0.0,0.519999981,2.25,0.0,0,14,151,709,1659
6962181067,5/12/2016,3587,2.369999886,8,0.0,0.0,0.25,2.109999895,0.0,0,8,105,127,928
7007744171,4/15/2016,5273,3.529999971,0,0.0,0.0,0.0,3.529999971,0.0,0,0,202,1238,2098
7007744171,4/16/2016,4631,3.099999905,0,0.0,0.0,0.0,3.099999905,0.0,0,0,203,1155,2076
7007744171,4/17/2016,8059,5.389999866,0,0.0,0.0,0.0,5.389999866,0.0,0,0,305,1135,2383
7007744171,4/24/2016,11085,7.420000076,0,0.0,0.0,0.0,7.420000076,0.0,0,0,419,1021,2667
7007744171,4/30/2016,3761,2.519999981,0,0.0,0.0,0.0,2.519999981,0.0,0,0,200,1240,2051
7007744171,5/1/2016,5600,3.75,0,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225
7086361926,4/16/2016,31,0.01,0,0.0,0.0,0.0,0.01,0.0,0,0,3,1437,1635
7086361926,4/23/2016,2817,1.809999943,0,0.0,0.0,0.0,1.799999952,0.0,0,0,90,1350,1965
7086361926,4/24/2016,3520,2.160000086,0,0.0,0.0,0.0,2.150000095,0.0,0,0,125,566,2049
8053475328,5/1/2016,1170,0.850000024,0,0.0,0.0,0.0,0.850000024,0.0,0,0,51,1389,1886
8053475328,5/2/2016,1969,1.429999948,0,0.0,0.0,0.0,1.429999948,0.0,0,0,95,1345,1988
8253242879,4/15/2016,2672,1.769999981,0,0.0,0.0,0.0,1.75999999,0.0,0,0,105,1335,1632
8253242879,4/19/2016,4212,2.779999971,0,0.0,0.0,0.0,2.779999971,0.0,0,0,164,1276,1763
8253242879,4/22/2016,2824,1.870000005,0,0.0,0.0,0.0,1.870000005,0.0,0,0,120,1320,1651
8378563200,4/17/2016,2132,1.690000057,0,0.0,0.0,0.0,1.690000057,0.0,0,0,93,599,2572
8378563200,4/24/2016,3703,2.940000057,0,0.0,0.0,0.0,2.940000057,0.0,0,0,135,734,2741
8378563200,4/30/2016,2946,2.339999914,0,0.0,0.0,0.0,2.339999914,0.0,0,0,121,780,2660
8378563200,5/7/2016,4468,3.539999962,0,0.0,0.0,0.0,3.539999962,0.0,0,0,158,851,2799
8378563200,5/8/2016,2943,2.329999924,0,0.0,0.0,0.0,2.329999924,0.0,0,0,139,621,2685
8583815059,4/12/2016,5014,3.910000086,7,0.0,0.0,0.330000013,3.579999924,0.0,0,7,196,1237,2650
8583815059,4/14/2016,3135,2.450000048,0,0.0,0.0,0.0,2.430000067,0.0,0,0,134,1306,2443
8583815059,4/15/2016,3430,2.680000067,0,0.0,0.0,0.0,0.899999976,0.0,0,0,65,1375,2505
8583815059,4/16/2016,5319,4.150000095,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2693
8583815059,4/17/2016,3008,2.349999905,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2439
8583815059,4/20/2016,5273,4.110000134,27,0.0,0.0,1.039999962,3.069999933,0.0,0,27,167,1246,2647
8583815059,4/28/2016,6174,4.820000172,28,0.0,0.0,1.200000048,3.609999895,0.0,0,28,203,1209,2757
8583815059,5/2/2016,8469,6.610000134,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2894
8583815059,5/3/2016,12015,9.369999886,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3212
8583815059,5/4/2016,3588,2.799999952,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2516
8583815059,5/5/2016,12427,9.68999958,0,0.0,0.0,0.0,1.179999948,0.0,0,0,70,1370,3266
8583815059,5/7/2016,6117,4.769999981,0,0.0,0.0,0.0,4.769999981,0.0,0,0,250,1190,2810
8792009665,4/12/2016,2564,1.639999986,0,0.0,0.0,0.0,1.639999986,0.0,0,0,116,831,2044
8792009665,4/13/2016,1320,0.839999974,0,0.0,0.0,0.0,0.839999974,0.0,0,0,82,806,1934
8792009665,4/14/2016,1219,0.779999971,0,0.0,0.0,0.0,0.779999971,0.0,0,0,84,853,1963
8792009665,4/15/2016,2483,1.590000033,0,0.0,0.0,0.0,1.590000033,0.0,0,0,126,937,2009
8792009665,4/16/2016,244,0.159999996,0,0.0,0.0,0.0,0.159999996,0.0,0,0,12,1428,1721
8792009665,4/20/2016,3147,2.00999999,10,0.0,0.0,0.280000001,1.74000001,0.0,0,10,139,744,2188
8792009665,4/21/2016,144,0.090000004,0,0.0,0.0,0.0,0.090000004,0.0,0,0,9,1431,1720
8792009665,4/26/2016,1321,0.850000024,0,0.0,0.0,0.0,0.850000024,0.0,0,0,80,1360,1928
8792009665,4/27/2016,1758,1.129999995,0,0.0,0.0,0.0,1.129999995,0.0,0,0,112,900,2067
8792009665,4/28/2016,6157,3.940000057,0,0.0,0.0,0.0,3.940000057,0.0,0,0,310,714,2780
8792009665,5/1/2016,1619,1.039999962,0,0.0,0.0,0.0,1.039999962,0.0,0,0,79,834,1962
8792009665,5/2/2016,1831,1.169999957,0,0.0,0.0,0.0,1.169999957,0.0,0,0,101,916,2015
8792009665,5/3/2016,2421,1.549999952,0,0.0,0.0,0.0,1.549999952,0.0,0,0,156,739,2297
8792009665,5/4/2016,2283,1.460000038,0,0.0,0.0,0.0,1.460000038,0.0,0,0,129,848,2067
8877689391,4/17/2016,15118,8.869999886,73,0.0,0.0,0.07,8.789999962,0.0,58,15,307,1060,3545
8877689391,5/2/2016,4790,3.640000105,0,0.0,0.0,0.0,3.559999943,0.0,0,0,105,1335,2189
4020332650,5/9/2016,4556,3.269999981,8,0.0,0.200000003,0.119999997,2.940000057,0.0,3,5,173,1225,2785
4319703577,5/11/2016,9129,6.130000114,21,0.0,0.200000003,0.74000001,5.179999828,0.0,3,18,311,574,2232
4020332650,4/12/2016,8539,6.119999886,19,0.0,0.150000006,0.239999995,5.679999828,0.0,4,15,331,712,3654
8583815059,4/13/2016,5571,4.349999905,25,0.0,0.150000006,0.970000029,3.230000019,0.0,2,23,163,1252,2654
8583815059,4/30/2016,10085,7.869999886,30,0.0,0.150000006,1.279999971,6.429999828,0.0,2,28,317,1093,3164
4319703577,4/13/2016,8204,5.5,23,0.0,0.529999971,0.589999974,1.309999943,0.0,8,15,96,1234,2135
4388161847,5/11/2016,10201,7.840000153,26,0.0,0.529999971,0.790000021,6.53000021,0.0,8,18,256,858,2954
8583815059,4/19/2016,5697,4.440000057,17,0.0,0.529999971,0.479999989,3.440000057,0.0,7,10,166,1257,2668
4388161847,4/14/2016,8863,6.820000172,45,0.0,0.129999995,1.070000052,5.619999886,0.0,10,35,219,945,2998
6775888955,5/7/2016,1967,1.409999967,7,0.0,0.129999995,0.239999995,1.049999952,0.0,2,5,49,551,1032
7007744171,4/23/2016,8093,5.409999847,27,0.0,0.129999995,1.129999995,4.150000095,0.0,2,25,223,1190,2284
1644430081,4/25/2016,3580,2.599999905,9,0.0,0.589999974,0.059999999,1.950000048,0.0,8,1,94,1337,2497
4319703577,5/4/2016,10429,7.019999981,21,0.0,0.589999974,0.579999983,5.849999905,0.0,8,13,313,1106,2282
4558609924,4/15/2016,7795,5.150000095,47,0.0,0.589999974,0.839999974,3.730000019,0.0,17,30,262,1131,2121
4558609924,4/25/2016,8095,5.349999905,28,0.0,0.589999974,0.25,4.510000229,0.0,18,10,340,993,2225
1927972279,5/1/2016,2704,1.870000005,15,0.0,1.00999999,0.029999999,0.829999983,0.0,14,1,70,1355,2411
4319703577,4/28/2016,10817,7.28000021,21,0.0,1.00999999,0.330000013,5.940000057,0.0,13,8,359,552,2367
4388161847,5/1/2016,10255,7.889999866,27,0.0,1.00999999,0.680000007,6.199999809,0.0,12,15,241,579,2926
4558609924,5/5/2016,10611,7.010000229,22,0.0,1.00999999,0.5,5.510000229,0.0,14,8,370,1048,2262
1503960366,4/29/2016,11181,7.150000095,28,0.0,1.059999943,0.5,5.579999924,0.0,16,12,243,815,1837
4702921684,4/29/2016,9930,8.050000191,31,0.0,1.059999943,0.920000017,6.070000172,0.0,12,19,267,692,3165
5553957443,5/2/2016,9769,6.380000114,32,0.0,1.059999943,0.409999996,4.900000095,0.0,23,9,227,724,1996
2347167796,4/20/2016,10999,7.269999981,54,0.0,0.680000007,1.809999943,4.78000021,0.0,11,43,269,1011,2198
4388161847,4/21/2016,10055,7.730000019,19,0.0,0.370000005,0.389999986,6.980000019,0.0,7,12,272,853,3069
1844505072,4/17/2016,4525,2.99000001,10,0.0,0.140000001,0.25999999,2.589999914,0.0,2,8,199,1231,1793
4319703577,5/9/2016,10378,6.960000038,16,0.0,0.140000001,0.560000002,6.25,0.0,2,14,374,490,2345
8583815059,5/6/2016,5843,4.559999943,24,0.0,0.140000001,1.190000057,3.230000019,0.0,2,22,166,1250,2683
8792009665,4/29/2016,8360,5.349999905,20,0.0,0.140000001,0.280000001,4.929999828,0.0,6,14,380,634,3101
2320127002,5/2/2016,3634,2.450000048,11,0.0,0.360000014,0.209999993,1.879999995,0.0,5,6,123,1306,1613
4020332650,4/15/2016,1882,1.350000024,54,0.0,0.209999993,0.360000014,0.769999981,0.0,36,18,87,1299,2951
4057192912,4/15/2016,3984,2.950000048,9,0.0,0.209999993,0.25999999,2.440000057,0.0,3,6,88,873,1527
4319703577,5/10/2016,9487,6.369999886,15,0.0,0.209999993,0.460000008,5.699999809,0.0,3,12,329,555,2260
4388161847,4/16/2016,6580,5.059999943,15,0.0,0.209999993,0.400000006,4.449999809,0.0,6,9,253,609,3073
2347167796,4/17/2016,5472,3.619999886,8,0.0,0.079999998,0.280000001,3.25999999,0.0,1,7,249,508,1882
4702921684,5/6/2016,6943,5.630000114,17,0.0,0.079999998,0.660000026,4.869999886,0.0,1,16,207,682,2859
4702921684,5/10/2016,10613,8.609999657,38,0.0,0.079999998,1.879999995,6.650000095,0.0,1,37,262,701,3172
6117666160,4/20/2016,10449,8.020000458,36,0.0,2.029999971,0.479999989,5.519999981,0.0,26,10,349,587,2536
7086361926,4/14/2016,9123,6.119999886,67,0.0,2.029999971,0.330000013,3.660000086,0.0,35,32,189,787,2734
4388161847,5/9/2016,10218,7.860000134,25,0.0,0.340000004,0.730000019,6.789999962,0.0,6,19,258,1020,3013
4558609924,4/23/2016,6890,4.550000191,10,0.0,0.340000004,0.200000003,4.010000229,0.0,5,5,308,1122,2085
4702921684,5/4/2016,8161,6.619999886,19,0.0,0.340000004,0.730000019,5.539999962,0.0,4,15,251,757,3004
2320127002,4/21/2016,3404,2.289999962,11,0.0,0.059999999,0.419999987,1.809999943,0.0,1,10,127,1302,1610
4319703577,4/22/2016,4500,3.019999981,20,0.0,0.059999999,0.810000002,2.150000095,0.0,1,19,176,709,1886
4319703577,4/24/2016,4081,2.74000001,6,0.0,0.059999999,0.200000003,2.470000029,0.0,1,5,191,692,1880
4388161847,4/13/2016,10993,8.449999809,15,0.0,0.059999999,0.629999995,3.880000114,0.0,1,14,150,1275,3092
6775888955,4/28/2016,703,0.5,15,0.0,0.059999999,0.200000003,0.239999995,0.0,2,13,15,1410,1993
2022484408,5/5/2016,11895,8.350000381,75,0.0,2.789999962,0.860000014,4.699999809,0.0,55,20,253,1112,2609
4388161847,5/4/2016,12375,9.520000458,56,0.0,2.789999962,0.930000007,5.800000191,0.0,35,21,251,632,3162
5553957443,4/29/2016,12764,8.329999924,61,0.0,2.789999962,0.639999986,4.909999847,0.0,46,15,270,709,2169
6962181067,4/17/2016,10145,6.710000038,18,0.0,0.330000013,0.680000007,5.690000057,0.0,5,13,295,634,2027
8378563200,4/27/2016,7359,5.840000153,8,0.0,0.330000013,0.180000007,5.329999924,0.0,4,4,192,676,3061
8792009665,4/30/2016,7174,4.590000153,30,0.0,0.330000013,0.360000014,3.910000086,0.0,10,20,301,749,2896
3977333714,4/28/2016,7114,4.880000114,23,0.0,1.370000005,0.289999992,3.220000029,0.0,15,8,190,804,1407
4388161847,4/19/2016,10181,7.829999924,36,0.0,1.370000005,0.689999998,5.769999981,0.0,20,16,249,704,3015
4558609924,4/22/2016,9601,6.349999905,45,0.0,1.370000005,1.5,3.470000029,0.0,20,25,273,1122,2094
5553957443,4/12/2016,11596,7.570000172,32,0.0,1.370000005,0.790000021,5.409999847,0.0,19,13,277,767,2026
1644430081,5/2/2016,3758,2.730000019,8,0.0,0.07,0.310000002,2.349999905,0.0,1,7,148,682,2580
1927972279,4/24/2016,2090,1.450000048,7,0.0,0.07,0.239999995,1.139999986,0.0,1,6,75,1358,2324
2347167796,4/15/2016,10465,6.920000076,25,0.0,0.07,1.419999957,5.429999828,0.0,1,24,284,720,2133
2873212765,4/18/2016,7762,5.239999771,7,0.0,0.07,0.280000001,4.889999866,0.0,1,6,311,1122,1890
4319703577,4/18/2016,2276,1.549999952,10,0.0,0.07,0.330000013,1.120000005,0.0,1,9,58,824,1632
4702921684,4/15/2016,6506,5.28000021,9,0.0,0.07,0.419999987,4.789999962,0.0,1,8,256,944,2896
4702921684,4/26/2016,6108,4.949999809,9,0.0,0.07,0.349999994,4.539999962,0.0,1,8,216,765,2784
1844505072,4/24/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347
1844505072,4/25/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347
1844505072,4/26/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347
1844505072,5/2/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1348
1844505072,5/7/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347
1844505072,5/8/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347
1844505072,5/9/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347
1844505072,5/10/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347
1844505072,5/11/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347
1844505072,5/12/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,711,665
1927972279,4/16/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064
1927972279,4/17/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063
1927972279,4/19/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063
1927972279,4/20/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063
1927972279,4/21/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064
1927972279,4/27/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063
1927972279,4/29/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063
1927972279,4/30/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064
1927972279,5/5/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063
1927972279,5/8/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063
1927972279,5/9/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063
1927972279,5/10/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063
1927972279,5/11/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063
1927972279,5/12/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,966,1383
4020332650,4/13/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1981
4020332650,4/19/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4020332650,4/20/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4020332650,4/21/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4020332650,4/22/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4020332650,4/23/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4020332650,4/24/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4020332650,4/25/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4020332650,4/26/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4020332650,4/27/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4020332650,4/28/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4020332650,4/29/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4020332650,4/30/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4020332650,5/1/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980
4057192912,4/14/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776
4702921684,5/1/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2017
5577150313,5/7/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819
5577150313,5/8/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819
6117666160,4/12/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496
6117666160,4/13/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496
6117666160,4/14/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496
6117666160,4/25/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1497
6117666160,5/3/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496
6290855005,4/21/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060
6290855005,4/23/2016,0,0.0,33,0.0,0.0,0.0,0.0,0.0,33,0,0,1407,2664
6290855005,4/26/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060
6290855005,4/29/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060
6775888955,4/12/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
6775888955,4/19/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
6775888955,4/21/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
6775888955,4/23/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
6775888955,4/27/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
6775888955,4/29/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
6775888955,5/2/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
6775888955,5/4/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
6775888955,5/5/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
7007744171,5/4/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557
7086361926,4/17/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629
8792009665,4/17/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,4/18/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,4/19/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,4/25/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,5/5/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,5/6/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,5/7/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,5/8/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,5/9/2016,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
