Id,ActivityDate,TotalSteps,TotalDistance,TotalModTime,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
8877689391,2016-04-29,9733.0,7.389999866,23,0.0,1.379999995,0.170000002,5.789999962,0.0,18,5,210,1207.0,2698
4445114986,2016-04-30,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
8877689391,2016-05-01,10930.0,8.319999695,48,0.0,3.130000114,0.569999993,4.570000172,0.0,36,12,166,1226.0,2786
8877689391,2016-05-03,10818.0,8.210000038,22,0.0,1.389999986,0.100000001,6.670000076,0.01,19,3,229,1189.0,2817
4445114986,2016-05-04,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
8877689391,2016-05-05,14055.0,10.67000008,82,0.0,5.460000038,0.819999993,4.369999886,0.0,67,15,188,1170.0,3052
4445114986,2016-05-06,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
8877689391,2016-05-08,10686.0,8.109999657,21,0.0,1.080000043,0.200000003,6.800000191,0.0,17,4,245,1174.0,2847
4445114986,2016-05-09,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
8877689391,2016-05-10,10733.0,8.149999619,29,0.0,1.350000024,0.460000008,6.28000021,0.0,18,11,224,1187.0,2832
4445114986,2016-05-11,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
8877689391,2016-05-12,8064.0,6.119999886,24,0.0,1.820000052,0.039999999,4.25,0.0,23,1,137,770.0,1849
1624580081,2016-04-12,8163.0,5.309999943,0,0.0,0.0,0.0,5.309999943,0.0,0,0,146,1294.0,1432
1624580081,2016-04-13,7007.0,4.550000191,0,0.0,0.0,0.0,4.550000191,0.0,0,0,148,1292.0,1411
1624580081,2016-04-14,9107.0,5.920000076,0,0.0,0.0,0.0,5.909999847,0.01,0,0,236,1204.0,1572
1624580081,2016-04-15,1510.0,0.980000019,0,0.0,0.0,0.0,0.970000029,0.0,0,0,96,1344.0,1344
1624580081,2016-04-16,5370.0,3.49000001,0,0.0,0.0,0.0,3.49000001,0.0,0,0,176,1264.0,1463
1624580081,2016-04-19,2916.0,1.899999976,0,0.0,0.0,0.0,1.899999976,0.0,0,0,141,1299.0,1435
1624580081,2016-04-20,4974.0,3.230000019,0,0.0,0.0,0.0,3.230000019,0.0,0,0,151,1289.0,1446
1624580081,2016-04-21,6349.0,4.130000114,0,0.0,0.0,0.0,4.110000134,0.02,0,0,186,1254.0,1467
1624580081,2016-04-22,4026.0,2.619999886,0,0.0,0.0,0.0,2.599999905,0.0,0,0,199,1241.0,1470
1624580081,2016-04-23,8538.0,5.550000191,0,0.0,0.0,0.0,5.539999962,0.01,0,0,227,1213.0,1562
1624580081,2016-04-25,6497.0,4.21999979,0,0.0,0.0,0.0,4.199999809,0.02,0,0,202,1238.0,1492
1624580081,2016-04-26,2826.0,1.840000033,0,0.0,0.0,0.0,1.830000043,0.01,0,0,140,1300.0,1402
1624580081,2016-04-28,2759.0,1.789999962,5,0.0,0.0,0.200000003,1.600000024,0.0,0,5,115,1320.0,1401
1624580081,2016-04-29,2390.0,1.549999952,0,0.0,0.0,0.0,1.549999952,0.0,0,0,150,1290.0,1404
1624580081,2016-05-03,2100.0,1.370000005,0,0.0,0.0,0.0,1.340000033,0.02,0,0,96,1344.0,1334
1624580081,2016-05-04,2193.0,1.429999948,0,0.0,0.0,0.0,1.419999957,0.0,0,0,118,1322.0,1368
1624580081,2016-05-05,2470.0,1.610000014,0,0.0,0.0,0.0,1.580000043,0.02,0,0,117,1323.0,1370
1624580081,2016-05-06,1727.0,1.120000005,0,0.0,0.0,0.0,1.120000005,0.01,0,0,102,1338.0,1341
1624580081,2016-05-07,2104.0,1.370000005,0,0.0,0.0,0.0,1.370000005,0.0,0,0,182,1258.0,1474
1624580081,2016-05-08,3427.0,2.230000019,0,0.0,0.0,0.0,2.220000029,0.0,0,0,152,1288.0,1427
1624580081,2016-05-09,1732.0,1.129999995,0,0.0,0.0,0.0,1.129999995,0.0,0,0,91,1349.0,1328
1624580081,2016-05-10,2969.0,1.929999948,0,0.0,0.0,0.0,1.919999957,0.01,0,0,139,1301.0,1393
1624580081,2016-05-11,3134.0,2.039999962,0,0.0,0.0,0.0,2.039999962,0.0,0,0,112,1328.0,1359
1624580081,2016-05-12,2971.0,1.929999948,0,0.0,0.0,0.0,1.919999957,0.01,0,0,107,890.0,1002
1644430081,2016-04-20,2436.0,1.769999981,0,0.0,0.0,0.0,1.75999999,0.01,0,0,125,1315.0,2430
1644430081,2016-04-21,1223.0,0.889999986,0,0.0,0.0,0.0,0.879999995,0.01,0,0,38,1402.0,2140
1644430081,2016-04-22,3673.0,2.670000076,0,0.0,0.0,0.0,2.660000086,0.01,0,0,86,1354.0,2344
1644430081,2016-04-23,6637.0,4.829999924,15,0.0,0.0,0.579999983,4.25,0.0,0,15,160,1265.0,2677
1644430081,2016-04-24,3321.0,2.410000086,0,0.0,0.0,0.0,2.410000086,0.0,0,0,89,1351.0,2413
1644430081,2016-04-27,3032.0,2.200000048,0,0.0,0.0,0.0,2.200000048,0.0,0,0,118,1322.0,2489
1644430081,2016-04-29,3176.0,2.309999943,0,0.0,0.0,0.0,2.309999943,0.0,0,0,120,1193.0,2498
1644430081,2016-05-04,2309.0,1.679999948,0,0.0,0.0,0.0,1.659999967,0.02,0,0,52,1388.0,2222
1644430081,2016-05-08,6724.0,4.889999866,0,0.0,0.0,0.0,4.880000114,0.0,0,0,295,991.0,2987
1644430081,2016-05-11,1329.0,0.970000029,0,0.0,0.0,0.0,0.949999988,0.01,0,0,49,713.0,1276
1844505072,2016-04-12,6697.0,4.429999828,0,0.0,0.0,0.0,4.429999828,0.0,0,0,339,1101.0,2030
1844505072,2016-04-13,4929.0,3.25999999,0,0.0,0.0,0.0,3.25999999,0.0,0,0,248,1192.0,1860
1844505072,2016-04-14,7937.0,5.25,0,0.0,0.0,0.0,5.230000019,0.0,0,0,373,843.0,2130
1844505072,2016-04-15,3844.0,2.539999962,0,0.0,0.0,0.0,2.539999962,0.0,0,0,176,527.0,1725
1844505072,2016-04-16,3414.0,2.25999999,0,0.0,0.0,0.0,2.25999999,0.0,0,0,147,1293.0,1657
1844505072,2016-04-18,4597.0,3.039999962,12,0.0,0.0,0.479999989,2.559999943,0.0,0,12,217,1211.0,1814
1844505072,2016-04-19,197.0,0.129999995,0,0.0,0.0,0.0,0.129999995,0.0,0,0,10,1430.0,1366
1844505072,2016-04-20,8.0,0.01,0,0.0,0.0,0.0,0.01,0.0,0,0,1,1439.0,1349
1844505072,2016-04-22,5372.0,3.549999952,0,0.0,0.0,0.0,3.549999952,0.0,0,0,220,1220.0,1827
1844505072,2016-04-23,3570.0,2.359999895,0,0.0,0.0,0.0,2.359999895,0.0,0,0,139,1301.0,1645
1844505072,2016-04-27,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439.0,1348
1844505072,2016-04-28,6907.0,4.570000172,0,0.0,0.0,0.0,4.559999943,0.0,0,0,302,1138.0,1992
1844505072,2016-04-29,4920.0,3.25,0,0.0,0.0,0.0,3.25,0.0,0,0,247,1082.0,1856
1844505072,2016-04-30,4014.0,2.670000076,0,0.0,0.0,0.0,2.650000095,0.0,0,0,184,218.0,1763
1844505072,2016-05-01,2573.0,1.700000048,7,0.0,0.0,0.25999999,1.450000048,0.0,0,7,75,585.0,1541
1844505072,2016-05-03,4059.0,2.680000067,0,0.0,0.0,0.0,2.680000067,0.0,0,0,184,1256.0,1742
1844505072,2016-05-04,2080.0,1.370000005,0,0.0,0.0,0.0,1.370000005,0.0,0,0,87,1353.0,1549
1844505072,2016-05-05,2237.0,1.480000019,0,0.0,0.0,0.0,1.480000019,0.0,0,0,120,1320.0,1589
1844505072,2016-05-06,44.0,0.029999999,0,0.0,0.0,0.0,0.029999999,0.0,0,0,2,1438.0,1351
1927972279,2016-04-12,678.0,0.469999999,0,0.0,0.0,0.0,0.469999999,0.0,0,0,55,734.0,2220
1927972279,2016-04-13,356.0,0.25,0,0.0,0.0,0.0,0.25,0.0,0,0,32,986.0,2151
1927972279,2016-04-14,2163.0,1.5,9,0.0,0.0,0.400000006,1.100000024,0.0,0,9,88,1292.0,2383
1927972279,2016-04-15,980.0,0.680000007,0,0.0,0.0,0.0,0.680000007,0.0,0,0,51,941.0,2221
1927972279,2016-04-18,244.0,0.170000002,0,0.0,0.0,0.0,0.170000002,0.0,0,0,17,1423.0,2111
1927972279,2016-04-22,149.0,0.100000001,0,0.0,0.0,0.0,0.100000001,0.0,0,0,10,1430.0,2093
1927972279,2016-04-23,2945.0,2.039999962,0,0.0,0.0,0.0,2.039999962,0.0,0,0,145,1295.0,2499
1927972279,2016-04-25,152.0,0.109999999,0,0.0,0.0,0.0,0.109999999,0.0,0,0,12,1303.0,2100
1927972279,2016-04-26,3761.0,2.599999905,0,0.0,0.0,0.0,2.599999905,0.0,0,0,192,1058.0,2638
1927972279,2016-04-28,1675.0,1.159999967,0,0.0,0.0,0.0,1.159999967,0.0,0,0,95,1167.0,2351
1927972279,2016-05-04,1786.0,1.24000001,0,0.0,0.0,0.0,1.24000001,0.0,0,0,87,1353.0,2338
1927972279,2016-05-06,2091.0,1.450000048,0,0.0,0.0,0.0,1.450000048,0.0,0,0,108,1332.0,2383
1927972279,2016-05-07,1510.0,1.039999962,0,0.0,0.0,0.0,1.039999962,0.0,0,0,48,1392.0,2229
2022484408,2016-04-23,6001.0,4.210000038,0,0.0,0.0,0.0,4.210000038,0.0,0,0,249,1191.0,2069
2022484408,2016-05-08,3292.0,2.309999943,0,0.0,0.0,0.0,2.309999943,0.0,0,0,135,1305.0,1848
2026352035,2016-04-13,4993.0,3.099999905,0,0.0,0.0,0.0,3.099999905,0.0,0,0,238,663.0,1521
2026352035,2016-04-14,3335.0,2.069999933,0,0.0,0.0,0.0,2.049999952,0.0,0,0,197,653.0,1431
2026352035,2016-04-15,3821.0,2.369999886,0,0.0,0.0,0.0,2.369999886,0.0,0,0,188,687.0,1444
2026352035,2016-04-16,2547.0,1.580000043,0,0.0,0.0,0.0,1.580000043,0.0,0,0,150,728.0,1373
2026352035,2016-04-17,838.0,0.519999981,0,0.0,0.0,0.0,0.519999981,0.0,0,0,60,1053.0,1214
2026352035,2016-04-18,3325.0,2.059999943,0,0.0,0.0,0.0,2.059999943,0.0,0,0,182,1062.0,1419
2026352035,2016-04-19,2424.0,1.5,0,0.0,0.0,0.0,1.5,0.0,0,0,141,785.0,1356
2026352035,2016-04-20,7222.0,4.480000019,0,0.0,0.0,0.0,4.480000019,0.0,0,0,327,623.0,1667
2026352035,2016-04-21,2467.0,1.529999971,0,0.0,0.0,0.0,1.529999971,0.0,0,0,153,749.0,1370
2026352035,2016-04-22,2915.0,1.809999943,0,0.0,0.0,0.0,1.809999943,0.0,0,0,162,712.0,1399
2026352035,2016-04-23,12357.0,7.710000038,0,0.0,0.0,0.0,7.710000038,0.0,0,0,432,458.0,1916
2026352035,2016-04-24,3490.0,2.160000086,0,0.0,0.0,0.0,2.160000086,0.0,0,0,164,704.0,1401
2026352035,2016-04-25,6017.0,3.730000019,0,0.0,0.0,0.0,3.730000019,0.0,0,0,260,821.0,1576
2026352035,2016-04-26,5933.0,3.680000067,0,0.0,0.0,0.0,3.680000067,0.0,0,0,288,1018.0,1595
2026352035,2016-04-27,6088.0,3.769999981,0,0.0,0.0,0.0,3.769999981,0.0,0,0,286,586.0,1593
2026352035,2016-04-28,6375.0,3.950000048,0,0.0,0.0,0.0,3.950000048,0.0,0,0,331,626.0,1649
2026352035,2016-04-29,7604.0,4.710000038,0,0.0,0.0,0.0,4.710000038,0.0,0,0,352,492.0,1692
2026352035,2016-04-30,4729.0,2.930000067,0,0.0,0.0,0.0,2.930000067,0.0,0,0,233,594.0,1506
2026352035,2016-05-01,3609.0,2.279999971,0,0.0,0.0,0.0,2.279999971,0.0,0,0,191,716.0,1447
2026352035,2016-05-02,7018.0,4.349999905,0,0.0,0.0,0.0,4.349999905,0.0,0,0,355,716.0,1690
2026352035,2016-05-03,5992.0,3.720000029,0,0.0,0.0,0.0,3.720000029,0.0,0,0,304,981.0,1604
2026352035,2016-05-04,6564.0,4.070000172,0,0.0,0.0,0.0,4.070000172,0.0,0,0,345,530.0,1658
2026352035,2016-05-05,12167.0,7.539999962,0,0.0,0.0,0.0,7.539999962,0.0,0,0,475,479.0,1926
2026352035,2016-05-06,8198.0,5.079999924,0,0.0,0.0,0.0,5.079999924,0.0,0,0,383,511.0,1736
2026352035,2016-05-07,4193.0,2.599999905,0,0.0,0.0,0.0,2.599999905,0.0,0,0,229,665.0,1491
2026352035,2016-05-08,5528.0,3.450000048,0,0.0,0.0,0.0,3.450000048,0.0,0,0,258,610.0,1555
2026352035,2016-05-09,10685.0,6.619999886,0,0.0,0.0,0.0,6.599999905,0.0,0,0,401,543.0,1869
2026352035,2016-05-10,254.0,0.159999996,0,0.0,0.0,0.0,0.159999996,0.0,0,0,17,1002.0,1141
2026352035,2016-05-11,8580.0,5.320000172,0,0.0,0.0,0.0,5.320000172,0.0,0,0,330,569.0,1698
2026352035,2016-05-12,8891.0,5.510000229,0,0.0,0.0,0.0,5.510000229,0.0,0,0,343,330.0,1364
2320127002,2016-04-13,7275.0,4.900000095,0,0.0,0.0,0.0,4.900000095,0.0,0,0,335,1105.0,2003
2320127002,2016-04-14,3973.0,2.680000067,0,0.0,0.0,0.0,2.680000067,0.0,0,0,191,1249.0,1696
2320127002,2016-04-15,5205.0,3.50999999,0,0.0,0.0,0.0,3.50999999,0.0,0,0,245,1195.0,1801
2320127002,2016-04-16,5057.0,3.410000086,0,0.0,0.0,0.0,3.400000095,0.0,0,0,195,1245.0,1724
2320127002,2016-04-17,6198.0,4.179999828,0,0.0,0.0,0.0,4.179999828,0.0,0,0,249,1191.0,1852
2320127002,2016-04-18,6559.0,4.420000076,7,0.0,0.0,0.25999999,4.139999866,0.0,0,7,260,1173.0,1905
2320127002,2016-04-19,5997.0,4.039999962,11,0.0,0.0,0.379999995,3.660000086,0.0,0,11,228,1201.0,1811
2320127002,2016-04-20,7192.0,4.849999905,11,0.0,0.0,0.49000001,4.340000153,0.0,0,11,283,1146.0,1922
2320127002,2016-04-22,5583.0,3.75999999,0,0.0,0.0,0.0,3.75999999,0.0,0,0,266,1174.0,1851
2320127002,2016-04-23,5079.0,3.420000076,0,0.0,0.0,0.0,3.420000076,0.0,0,0,242,1129.0,1804
2320127002,2016-04-24,4165.0,2.809999943,0,0.0,0.0,0.0,2.799999952,0.0,0,0,204,1236.0,1725
2320127002,2016-04-26,3409.0,2.299999952,0,0.0,0.0,0.0,2.299999952,0.0,0,0,147,1293.0,1632
2320127002,2016-04-27,1715.0,1.159999967,0,0.0,0.0,0.0,1.159999967,0.0,0,0,82,1358.0,1481
2320127002,2016-04-28,1532.0,1.029999971,0,0.0,0.0,0.0,1.029999971,0.0,0,0,76,1364.0,1473
2320127002,2016-04-29,924.0,0.620000005,0,0.0,0.0,0.0,0.620000005,0.0,0,0,45,1395.0,1410
2320127002,2016-04-30,4571.0,3.079999924,0,0.0,0.0,0.0,3.069999933,0.0,0,0,234,1206.0,1779
2320127002,2016-05-01,772.0,0.519999981,0,0.0,0.0,0.0,0.519999981,0.0,0,0,40,1400.0,1403
2320127002,2016-05-04,1201.0,0.810000002,0,0.0,0.0,0.0,0.810000002,0.0,0,0,52,1388.0,1426
2320127002,2016-05-05,5202.0,3.50999999,11,0.0,0.0,0.389999986,3.109999895,0.0,0,11,223,1206.0,1780
2320127002,2016-05-06,4878.0,3.289999962,0,0.0,0.0,0.0,3.289999962,0.0,0,0,204,1236.0,1742
2320127002,2016-05-07,7379.0,4.96999979,0,0.0,0.0,0.0,4.96999979,0.0,0,0,319,1121.0,1972
2320127002,2016-05-08,5161.0,3.480000019,0,0.0,0.0,0.0,3.470000029,0.0,0,0,247,1193.0,1821
2320127002,2016-05-09,3090.0,2.079999924,0,0.0,0.0,0.0,2.079999924,0.0,0,0,145,1295.0,1630
2320127002,2016-05-10,6227.0,4.199999809,0,0.0,0.0,0.0,4.199999809,0.0,0,0,290,1150.0,1899
2320127002,2016-05-11,6424.0,4.329999924,0,0.0,0.0,0.0,4.329999924,0.0,0,0,300,1140.0,1903
2320127002,2016-05-12,2661.0,1.789999962,0,0.0,0.0,0.0,1.789999962,0.0,0,0,128,830.0,1125
2347167796,2016-04-19,6711.0,4.440000057,7,0.0,0.0,0.0,4.440000057,0.0,0,7,382,648.0,2346
2347167796,2016-04-24,9471.0,6.260000229,0,0.0,0.0,0.0,6.260000229,0.0,0,0,360,584.0,2187
2347167796,2016-04-26,5980.0,3.950000048,0,0.0,0.0,0.0,3.950000048,0.0,0,0,227,732.0,1861
2347167796,2016-04-28,5439.0,3.599999905,0,0.0,0.0,0.0,3.599999905,0.0,0,0,229,764.0,1854
4445114986,2016-04-29,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
2873212765,2016-04-13,7618.0,5.119999886,8,0.0,0.0,0.219999999,4.880000114,0.02,0,8,404,1028.0,2004
2873212765,2016-04-14,7910.0,5.320000172,0,0.0,0.0,0.0,5.320000172,0.0,0,0,331,1109.0,1893
2873212765,2016-04-15,8482.0,5.699999809,0,0.0,0.0,0.0,5.690000057,0.01,0,0,448,992.0,2063
2873212765,2016-04-17,2524.0,1.700000048,8,0.0,0.0,0.349999994,1.340000033,0.0,0,8,160,1272.0,1529
2873212765,2016-04-19,7948.0,5.369999886,0,0.0,0.0,0.0,5.360000134,0.0,0,0,389,1051.0,1956
2873212765,2016-04-25,7373.0,4.949999809,0,0.0,0.0,0.0,4.949999809,0.0,0,0,359,1081.0,1907
2873212765,2016-04-27,3516.0,2.359999895,46,0.0,0.0,0.0,2.359999895,0.0,46,0,197,1197.0,1966
2873212765,2016-05-02,7525.0,5.059999943,7,0.0,0.0,0.209999993,4.829999924,0.02,0,7,334,1099.0,1878
2873212765,2016-05-04,8278.0,5.559999943,0,0.0,0.0,0.0,5.559999943,0.0,0,0,420,1020.0,2015
2873212765,2016-05-06,7063.0,4.75,5,0.0,0.0,0.119999997,4.610000134,0.01,0,5,370,1065.0,1910
2873212765,2016-05-09,7726.0,5.190000057,0,0.0,0.0,0.0,5.190000057,0.0,0,0,345,1095.0,1906
2873212765,2016-05-10,8275.0,5.559999943,0,0.0,0.0,0.0,5.550000191,0.01,0,0,373,1067.0,1962
2873212765,2016-05-11,6440.0,4.329999924,0,0.0,0.0,0.0,4.320000172,0.01,0,0,319,1121.0,1826
2873212765,2016-05-12,7566.0,5.110000134,0,0.0,0.0,0.0,5.110000134,0.0,0,0,268,720.0,1431
3372868164,2016-04-12,4747.0,3.24000001,0,0.0,0.0,0.0,3.230000019,0.01,0,0,280,1160.0,1788
3372868164,2016-04-15,7451.0,5.079999924,0,0.0,0.0,0.0,5.059999943,0.02,0,0,335,1105.0,1908
4445114986,2016-04-16,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
3372868164,2016-04-19,7711.0,5.260000229,0,0.0,0.0,0.0,5.239999771,0.02,0,0,376,1064.0,1985
3372868164,2016-04-22,3843.0,2.619999886,0,0.0,0.0,0.0,2.609999895,0.01,0,0,206,1234.0,1669
3372868164,2016-04-25,5995.0,4.090000153,0,0.0,0.0,0.0,4.090000153,0.0,0,0,416,1024.0,2010
3372868164,2016-04-28,5512.0,3.75999999,0,0.0,0.0,0.0,3.75999999,0.0,0,0,385,1055.0,1972
3372868164,2016-04-29,9135.0,6.230000019,0,0.0,0.0,0.0,6.21999979,0.01,0,0,402,1038.0,2044
3372868164,2016-05-01,3077.0,2.099999905,0,0.0,0.0,0.0,2.089999914,0.0,0,0,172,842.0,1237
3977333714,2016-04-21,6093.0,4.079999924,0,0.0,0.0,0.0,4.059999943,0.0,0,0,242,712.0,1397
4445114986,2016-04-23,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
3977333714,2016-04-27,7193.0,5.039999962,10,0.0,0.0,0.419999987,4.619999886,0.0,0,10,176,714.0,1377
4445114986,2016-05-07,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
4020332650,2016-04-14,108.0,0.079999998,0,0.0,0.0,0.0,0.029999999,0.0,0,0,3,1437.0,2011
4020332650,2016-04-17,16.0,0.01,0,0.0,0.0,0.0,0.01,0.0,0,0,2,1438.0,1990
4020332650,2016-04-18,62.0,0.039999999,0,0.0,0.0,0.0,0.039999999,0.0,0,0,2,1438.0,1995
4020332650,2016-05-02,475.0,0.340000004,11,0.0,0.0,0.039999999,0.289999992,0.0,0,11,31,1350.0,2207
4445114986,2016-05-03,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
4020332650,2016-05-06,4369.0,3.130000114,0,0.0,0.0,0.0,3.099999905,0.01,0,0,177,855.0,2704
4020332650,2016-05-07,6132.0,4.400000095,0,0.0,0.0,0.0,3.579999924,0.0,0,0,184,1256.0,2975
4020332650,2016-05-08,5862.0,4.199999809,0,0.0,0.0,0.0,4.150000095,0.0,0,0,263,775.0,3089
4445114986,2016-05-10,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
4020332650,2016-05-12,590.0,0.419999987,0,0.0,0.0,0.0,0.409999996,0.0,0,0,21,721.0,1120
4057192912,2016-04-12,5394.0,4.03000021,0,0.0,0.0,0.0,3.940000057,0.0,0,0,164,1276.0,2286
4057192912,2016-04-13,5974.0,4.46999979,0,0.0,0.0,0.0,4.369999886,0.0,0,0,160,1280.0,2306
4319703577,2016-04-12,7753.0,5.199999809,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,2115
4319703577,2016-04-15,5664.0,3.799999952,0,0.0,0.0,0.0,3.799999952,0.0,0,0,228,752.0,1985
4319703577,2016-04-16,4744.0,3.180000067,0,0.0,0.0,0.0,3.180000067,0.0,0,0,194,724.0,1884
4319703577,2016-04-17,29.0,0.02,0,0.0,0.0,0.0,0.02,0.0,0,0,3,1363.0,1464
4319703577,2016-04-19,8925.0,5.989999771,0,0.0,0.0,0.0,5.989999771,0.0,0,0,311,604.0,2200
4319703577,2016-04-20,8954.0,6.010000229,18,0.0,0.0,0.680000007,5.309999943,0.0,0,18,306,671.0,2220
4319703577,2016-04-21,3702.0,2.480000019,0,0.0,0.0,0.0,0.349999994,0.0,0,0,34,1265.0,1792
4319703577,2016-04-23,4935.0,3.309999943,0,0.0,0.0,0.0,3.309999943,0.0,0,0,233,546.0,1945
4319703577,2016-04-25,9259.0,6.210000038,8,0.0,0.0,0.280000001,5.929999828,0.0,0,8,390,544.0,2314
4319703577,2016-05-01,1251.0,0.839999974,0,0.0,0.0,0.0,0.839999974,0.0,0,0,67,836.0,1593
4319703577,2016-05-02,9261.0,6.239999771,11,0.0,0.0,0.439999998,5.710000038,0.0,0,11,344,585.0,2270
4319703577,2016-05-08,3672.0,2.460000038,0,0.0,0.0,0.0,2.460000038,0.0,0,0,153,603.0,1792
4445114986,2016-05-12,7405.5,5.2449998855,21,0.0,0.209999993,0.239999995,3.3649998905,0.0,4,6,199,1057.5,2134
4388161847,2016-04-12,10122.0,7.78000021,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,2955
4388161847,2016-04-15,8758.0,6.730000019,0,0.0,0.0,0.0,6.730000019,0.0,0,0,299,837.0,3066
4388161847,2016-04-17,4660.0,3.579999924,0,0.0,0.0,0.0,3.579999924,0.0,0,0,201,721.0,2572
4388161847,2016-05-12,3369.0,2.589999914,0,0.0,0.0,0.0,2.589999914,0.0,0,0,108,825.0,1623
4445114986,2016-04-12,3276.0,2.200000048,0,0.0,0.0,0.0,2.200000048,0.0,0,0,196,787.0,2113
4445114986,2016-04-13,2961.0,1.99000001,0,0.0,0.0,0.0,1.99000001,0.0,0,0,194,840.0,2095
4445114986,2016-04-14,3974.0,2.670000076,0,0.0,0.0,0.0,2.670000076,0.0,0,0,231,717.0,2194
4445114986,2016-04-15,7198.0,4.829999924,0,0.0,0.0,0.0,4.829999924,0.0,0,0,350,711.0,2496
4445114986,2016-04-16,3945.0,2.650000095,0,0.0,0.0,0.0,2.650000095,0.0,0,0,225,716.0,2180
4445114986,2016-04-17,2268.0,1.519999981,0,0.0,0.0,0.0,1.519999981,0.0,0,0,114,1219.0,1933
4445114986,2016-04-19,2064.0,1.389999986,0,0.0,0.0,0.0,1.389999986,0.0,0,0,121,895.0,1954
4445114986,2016-04-20,2072.0,1.389999986,0,0.0,0.0,0.0,1.389999986,0.0,0,0,137,841.0,1974
4445114986,2016-04-21,3809.0,2.559999943,0,0.0,0.0,0.0,2.539999962,0.0,0,0,215,756.0,2150
4445114986,2016-04-22,6831.0,4.579999924,0,0.0,0.0,0.0,4.579999924,0.0,0,0,317,706.0,2432
4445114986,2016-04-23,4363.0,2.930000067,0,0.0,0.0,0.0,2.930000067,0.0,0,0,201,1239.0,2149
4445114986,2016-04-24,5002.0,3.359999895,0,0.0,0.0,0.0,3.359999895,0.0,0,0,244,1196.0,2247
4445114986,2016-04-25,3385.0,2.269999981,0,0.0,0.0,0.0,2.269999981,0.0,0,0,179,916.0,2070
4445114986,2016-04-28,4493.0,3.00999999,0,0.0,0.0,0.0,3.00999999,0.0,0,0,236,762.0,2203
4445114986,2016-04-29,4676.0,3.140000105,0,0.0,0.0,0.0,3.130000114,0.0,0,0,226,1106.0,2196
4445114986,2016-04-30,6222.0,4.179999828,0,0.0,0.0,0.0,4.179999828,0.0,0,0,290,797.0,2363
4445114986,2016-05-01,5232.0,3.50999999,0,0.0,0.0,0.0,3.50999999,0.0,0,0,240,741.0,2246
4445114986,2016-05-04,2923.0,1.960000038,0,0.0,0.0,0.0,1.960000038,0.0,0,0,180,897.0,2070
4445114986,2016-05-06,4514.0,3.029999971,0,0.0,0.0,0.0,3.029999971,0.0,0,0,229,809.0,2211
4445114986,2016-05-08,7303.0,4.900000095,8,0.0,0.0,0.25,4.650000095,0.0,0,8,308,733.0,2423
4445114986,2016-05-09,5275.0,3.539999962,0,0.0,0.0,0.0,3.539999962,0.0,0,0,266,641.0,2281
4445114986,2016-05-10,3915.0,2.630000114,0,0.0,0.0,0.0,2.630000114,0.0,0,0,231,783.0,2181
4445114986,2016-05-12,768.0,0.519999981,0,0.0,0.0,0.0,0.519999981,0.0,0,0,58,380.0,1212
4558609924,2016-04-12,5135.0,3.390000105,0,0.0,0.0,0.0,3.390000105,0.0,0,0,318,1122.0,1909
4558609924,2016-04-14,6799.0,4.489999771,0,0.0,0.0,0.0,4.489999771,0.0,0,0,279,1161.0,1922
4558609924,2016-04-20,4803.0,3.170000076,0,0.0,0.0,0.0,3.170000076,0.0,0,0,222,1218.0,1788
4558609924,2016-04-24,8563.0,5.659999847,0,0.0,0.0,0.0,5.650000095,0.0,0,0,395,1045.0,2173
4558609924,2016-05-01,3428.0,2.269999981,0,0.0,0.0,0.0,2.269999981,0.0,0,0,190,1121.0,1692
4558609924,2016-05-02,7891.0,5.21999979,0,0.0,0.0,0.0,5.21999979,0.0,0,0,383,1057.0,2066
4558609924,2016-05-04,5232.0,3.460000038,0,0.0,0.0,0.0,3.460000038,0.0,0,0,252,1188.0,1842
